x,y
487.50,802.50
487.50,750.00
484.50,682.50
435.00,633.00
402.00,592.50
387.00,541.50
423.00,543.00
391.50,735.00
468.00,580.50
502.50,604.50
543.00,576.00
570.00,529.50
606.00,543.00
612.00,579.00
595.50,619.50
574.50,660.00
546.00,690.00
549.00,742.50
549.00,787.50
547.50,816.00
435.00,735.00
448.50,724.50
465.00,732.00
610.50,816.00
655.50,813.00
702.00,814.50
738.00,810.00
766.50,891.00
774.00,810.00
811.50,802.50
849.00,760.50
817.50,727.50
801.00,738.00
786.00,712.50
801.00,699.00
834.00,700.50
832.50,666.00
796.50,655.50
765.00,670.50
756.00,706.50
759.00,732.00
768.00,754.50
792.00,778.50
819.00,777.00
856.50,789.00
1002.00,783.00
900.00,789.00
931.50,787.50
963.00,786.00
994.50,781.50
1035.00,751.50
1044.00,706.50
1048.50,664.50
1039.50,636.00
1014.00,636.00
1008.00,663.00
1005.00,697.50
990.00,709.50
972.00,703.50
960.00,681.00
942.00,645.00
916.50,646.50
928.50,691.50
940.50,730.50
961.50,765.00
984.00,804.00
1036.50,807.00
1063.50,807.00
1095.00,807.00
1129.50,801.00
1165.50,801.00
1191.00,795.00
1222.50,760.50
1136.50,738.00
1228.50,714.00
1201.50,699.00
1180.50,699.00
1162.50,697.50
1150.50,717.00
1138.50,760.50
1146.00,816.00
1147.50,849.00
1147.50,886.50
1144.50,919.50
1174.50,912.00
1176.00,888.00
1174.50,849.00
1167.00,783.00
1164.00,757.50
1135.50,726.00
1126.50,703.50
